setID,loc,grid,year,tl,w,sex,mat,age
2003010,2,1035,2003,451,1034,male,mature,3
2003010,2,1035,2003,453,918,female,immature,2
2003010,2,1035,2003,455,891,female,immature,2
2003010,2,1035,2003,457,918,male,mature,3
2003010,2,1035,2003,465,1014,female,immature,2
2003010,2,1035,2003,468,1085,male,mature,3
2003010,2,1035,2003,477,1177,male,mature,4
2003010,2,1035,2003,493,1210,male,mature,3
2003010,2,1035,2003,499,1331,male,mature,4
2003010,2,1035,2003,501,1480,male,mature,4
2003010,2,1035,2003,502,1378,male,mature,3
2003010,2,1035,2003,506,1374,male,mature,5
2003010,2,1035,2003,506,1472,male,mature,5
2003010,2,1035,2003,511,1565,male,mature,4
2003010,2,1035,2003,514,1505,male,mature,4
2003010,2,1035,2003,521,1544,male,mature,6
2003010,2,1035,2003,526,1596,male,mature,4
2003010,2,1035,2003,531,1645,male,mature,7
2003010,2,1035,2003,553,1691,male,mature,6
2003010,2,1035,2003,553,1750,male,mature,7
2003010,2,1035,2003,560,2068,male,mature,7
2003010,2,1035,2003,580,1936,female,mature,4
2003011,2,1063,2003,394,595,male,mature,2
2003011,2,1063,2003,395,622,male,mature,2
2003011,2,1063,2003,399,588,male,mature,2
2003011,2,1063,2003,403,703,male,mature,2
2003011,2,1063,2003,407,662,male,mature,2
2003011,2,1063,2003,408,756,male,mature,2
2003011,2,1063,2003,410,766,male,mature,2
2003011,2,1063,2003,415,784,male,mature,2
2003011,2,1063,2003,415,693,male,mature,2
2003011,2,1063,2003,417,799,female,immature,2
2003011,2,1063,2003,418,709,female,immature,2
2003011,2,1063,2003,418,707,male,mature,2
2003011,2,1063,2003,420,841,male,mature,2
2003011,2,1063,2003,421,902,female,mature,2
2003011,2,1063,2003,421,709,male,mature,2
2003011,2,1063,2003,421,705,female,immature,2
2003011,2,1063,2003,423,873,female,immature,2
2003011,2,1063,2003,425,860,male,mature,2
2003011,2,1063,2003,425,777,male,mature,2
2003011,2,1063,2003,426,725,male,mature,2
2003011,2,1063,2003,428,884,male,mature,2
2003011,2,1063,2003,429,765,male,mature,2
2003011,2,1063,2003,429,839,female,mature,2
2003011,2,1063,2003,432,867,female,mature,2
2003011,2,1063,2003,433,840,male,mature,2
2003011,2,1063,2003,434,850,female,immature,2
2003011,2,1063,2003,434,989,male,mature,2
2003011,2,1063,2003,435,885,female,immature,2
2003011,2,1063,2003,436,866,male,mature,2
2003011,2,1063,2003,436,857,male,mature,2
2003011,2,1063,2003,436,875,female,mature,2
2003011,2,1063,2003,436,834,female,immature,2
2003011,2,1063,2003,439,832,male,immature,2
2003011,2,1063,2003,441,806,female,immature,2
2003011,2,1063,2003,441,812,female,immature,2
2003011,2,1063,2003,442,911,female,immature,2
2003011,2,1063,2003,443,871,female,immature,2
2003011,2,1063,2003,444,865,female,immature,2
2003011,2,1063,2003,450,1072,male,mature,2
2003011,2,1063,2003,450,1006,female,immature,2
2003011,2,1063,2003,451,993,female,immature,2
2003011,2,1063,2003,452,917,female,immature,2
2003011,2,1063,2003,453,981,female,mature,2
2003011,2,1063,2003,454,986,male,mature,2
2003011,2,1063,2003,455,898,female,immature,2
2003011,2,1063,2003,455,976,female,mature,2
2003011,2,1063,2003,458,1092,female,immature,2
2003011,2,1063,2003,458,1019,female,immature,2
2003011,2,1063,2003,459,1064,male,mature,2
2003011,2,1063,2003,460,1005,female,immature,2
2003011,2,1063,2003,461,1060,female,immature,2
2003011,2,1063,2003,464,1070,female,mature,2
2003011,2,1063,2003,465,1043,female,mature,2
2003011,2,1063,2003,470,1080,male,mature,3
2003011,2,1063,2003,473,1055,female,immature,2
2003011,2,1063,2003,480,1268,male,mature,3
2003011,2,1063,2003,490,1316,male,mature,3
2003011,2,1063,2003,500,1332,male,mature,4
2003011,2,1063,2003,506,1266,female,mature,3
2003011,2,1063,2003,506,1562,male,mature,5
2003011,2,1063,2003,509,1392,male,mature,4
2003011,2,1063,2003,510,1401,female,mature,3
2003011,2,1063,2003,526,1521,male,mature,4
2003011,2,1063,2003,534,1521,male,mature,4
2003011,2,1063,2003,548,1874,female,mature,4
2003011,2,1063,2003,548,1928,female,mature,5
2003011,2,1063,2003,551,1763,male,mature,4
2003011,2,1063,2003,560,2093,male,mature,9
2003011,2,1063,2003,568,1797,female,mature,4
2003011,2,1063,2003,570,2307,female,mature,4
2003011,2,1063,2003,615,2841,female,mature,6
2003011,2,1063,2003,656,3231,female,mature,9
2003012,2,1105,2003,407,879,male,mature,2
2003012,2,1105,2003,415,713,male,mature,2
2003012,2,1105,2003,416,757,male,mature,2
2003012,2,1105,2003,432,922,female,mature,2
2003012,2,1105,2003,436,975,male,mature,2
2003012,2,1105,2003,438,935,female,immature,2
2003012,2,1105,2003,450,1112,female,immature,2
2003012,2,1105,2003,457,1004,female,immature,2
2003012,2,1105,2003,471,1250,female,immature,2
2003012,2,1105,2003,534,1629,female,mature,4
2003012,2,1105,2003,565,2069,female,mature,4
2003012,2,1105,2003,569,2059,male,mature,10
2003012,2,1105,2003,595,2360,male,mature,9
2003012,2,1105,2003,596,2532,male,mature,9
2003013,2,1073,2003,404,645,male,mature,2
2003013,2,1073,2003,418,789,male,mature,2
2003013,2,1073,2003,421,769,male,mature,2
2003013,2,1073,2003,436,923,male,mature,2
2003013,2,1073,2003,447,1034,male,mature,2
2003013,2,1073,2003,449,959,female,immature,2
2003013,2,1073,2003,454,1064,female,immature,2
2003013,2,1073,2003,465,1082,male,mature,3
2003013,2,1073,2003,482,1277,female,mature,3
2003013,2,1073,2003,500,1286,male,mature,4
2003013,2,1073,2003,510,1486,female,mature,4
2003013,2,1073,2003,518,1535,male,mature,4
2003013,2,1073,2003,531,1676,female,mature,4
2003013,2,1073,2003,535,1465,female,mature,4
2003013,2,1073,2003,545,1721,female,mature,4
2003013,2,1073,2003,552,1886,female,mature,4
2003013,2,1073,2003,616,2688,female,mature,7
2003013,2,1073,2003,654,2862,male,mature,9
2003101,2,1158,2003,493,1142,female,mature,4
2003101,2,1158,2003,667,3119,female,mature,7
2003101,2,1158,2003,451,1118,female,immature,2
2003101,2,1158,2003,457,1051,female,immature,2
2003101,2,1158,2003,433,874,male,mature,2
2003101,2,1158,2003,429,873,male,mature,2
2003101,2,1158,2003,379,545,male,mature,2
2003101,2,1158,2003,450,928,female,immature,2
2003101,2,1158,2003,454,982,male,mature,2
2003101,2,1158,2003,405,693,male,mature,2
2003101,2,1158,2003,421,859,male,mature,2
2003101,2,1158,2003,527,1781,female,immature,2
2003101,2,1158,2003,433,879,male,mature,2
2003101,2,1158,2003,464,1048,female,mature,2
2003101,2,1158,2003,438,952,male,mature,2
2003101,2,1158,2003,445,977,female,immature,2
2003101,2,1158,2003,446,983,male,mature,4
2003101,2,1158,2003,405,715,female,immature,2
2003101,2,1158,2003,398,636,male,mature,2
2003101,2,1158,2003,456,950,female,immature,2
2003103,2,1159,2003,519,1554,male,mature,4
2003103,2,1159,2003,578,1959,female,mature,5
2003103,2,1159,2003,402,744,male,mature,2
2003103,2,1159,2003,395,747,male,mature,2
2003103,2,1159,2003,436,894,female,immature,2
2003103,2,1159,2003,533,1881,female,mature,4
2003103,2,1159,2003,518,1398,female,mature,5
2003103,2,1159,2003,427,904,male,mature,2
2003103,2,1159,2003,420,797,male,mature,3
2003103,2,1159,2003,436,933,male,mature,3
2003105,2,1270,2003,384,693,male,mature,2
2003105,2,1270,2003,426,846,female,immature,2
2003105,2,1270,2003,449,975,male,immature,2
2003105,2,1270,2003,450,897,female,immature,2
2003105,2,1270,2003,430,873,male,mature,2
2003105,2,1270,2003,436,1000,female,mature,2
2003107,2,1270,2003,433,867,male,mature,2
2003107,2,1270,2003,530,1826,female,mature,4
2003107,2,1270,2003,485,1258,female,immature,2
2003107,2,1270,2003,575,2143,female,mature,4
2003107,2,1270,2003,452,1015,female,immature,2
2003107,2,1270,2003,558,2213,male,mature,5
2003107,2,1270,2003,508,1638,female,mature,4
2003107,2,1270,2003,635,2883,female,mature,5
2003107,2,1270,2003,615,2552,female,mature,6
2003107,2,1270,2003,419,798,female,immature,2
2003107,2,1270,2003,509,1473,male,mature,4
2003107,2,1270,2003,426,793,female,immature,2
2003107,2,1270,2003,548,1812,female,mature,3
2003107,2,1270,2003,370,530,male,mature,1
2003107,2,1270,2003,552,2005,female,mature,4
2003107,2,1270,2003,579,2332,female,mature,4
2003107,2,1270,2003,578,1927,female,mature,4
2003107,2,1270,2003,560,1910,male,mature,14
2003107,2,1270,2003,414,742,female,immature,2
2003107,2,1270,2003,326,329,female,immature,1
2003109,3,1302,2003,522,1732,female,mature,4
2003109,3,1302,2003,577,2079,male,mature,7
2003109,3,1302,2003,538,1752,male,mature,10
2003109,3,1302,2003,535,1904,male,mature,13
2003109,3,1302,2003,610,2598,female,mature,9
2003109,3,1302,2003,543,1890,male,mature,5
2003109,3,1302,2003,580,2226,male,mature,9
2003109,3,1302,2003,565,1998,male,mature,5
2003109,3,1302,2003,478,1360,male,mature,2
2003109,3,1302,2003,458,859,male,mature,2
2003109,3,1302,2003,442,573,male,mature,2
2003109,3,1302,2003,468,1117,male,mature,2
2003109,3,1302,2003,555,1833,male,mature,7
2003109,3,1302,2003,437,556,male,mature,2
2003109,3,1302,2003,363,509,male,mature,1
2003109,3,1302,2003,431,823,male,mature,2
2003111,3,1301,2003,462,1102,male,mature,2
2003111,3,1301,2003,511,1483,male,mature,3
2003111,3,1301,2003,472,1211,female,mature,2
2003111,3,1301,2003,485,1330,female,immature,2
2003111,3,1301,2003,450,971,female,immature,2
2003111,3,1301,2003,447,1008,female,immature,2
2003111,3,1301,2003,527,1698,female,mature,4
2003111,3,1301,2003,464,1057,female,mature,2
2003111,3,1301,2003,457,1057,female,immature,2
2003111,3,1301,2003,352,448,male,mature,1
2003111,3,1301,2003,437,925,female,immature,2
2003111,3,1301,2003,572,2078,female,mature,4
2003111,3,1301,2003,426,796,male,mature,2
2003111,3,1301,2003,378,562,male,mature,1
2003111,3,1301,2003,485,1315,female,immature,2
2004001,1,880,2004,491,1122,male,mature,5
2004001,1,880,2004,554,1969,female,mature,5
2004001,1,880,2004,476,948,male,mature,7
2004001,1,880,2004,469,923,male,mature,3
2004001,1,880,2004,411,698,male,mature,3
2004001,1,880,2004,455,803,male,mature,5
2004001,1,880,2004,436,821,male,mature,3
2004001,1,880,2004,420,665,male,mature,3
2004001,1,880,2004,467,997,male,mature,3
2004001,1,880,2004,431,756,male,mature,3
2004001,1,880,2004,486,1035,male,mature,5
2004001,1,880,2004,280,155,female,immature,1
2004001,1,880,2004,348,349,female,immature,1
2004001,1,880,2004,315,252,female,immature,1
2004001,1,880,2004,295,200,female,immature,1
2004001,1,880,2004,277,162,female,immature,1
2004001,1,880,2004,291,196,male,immature,1
2004001,1,880,2004,305,232,female,immature,1
2004001,1,880,2004,292,213,male,immature,1
2004001,1,880,2004,307,218,female,immature,1
2004001,1,880,2004,299,211,male,immature,1
2004001,1,880,2004,295,217,male,immature,1
2004001,1,880,2004,300,201,female,immature,1
2004001,1,880,2004,299,194,male,immature,1
2004001,1,880,2004,287,156,male,immature,1
2004001,1,880,2004,270,166,male,immature,1
2004001,1,880,2004,272,158,female,immature,1
2004001,1,880,2004,295,200,male,immature,1
2004001,1,880,2004,272,145,male,immature,1
2004001,1,880,2004,272,157,male,immature,1
2004001,1,880,2004,281,186,female,immature,1
2004001,1,880,2004,302,206,male,immature,1
2004001,1,880,2004,292,173,male,immature,1
2004001,1,880,2004,332,299,female,immature,1
2004001,1,880,2004,301,228,female,immature,1
2004001,1,880,2004,294,200,male,immature,1
2004001,1,880,2004,276,167,male,immature,1
2004001,1,880,2004,251,125,male,immature,1
2004001,1,880,2004,281,172,female,immature,1
2004001,1,880,2004,299,241,female,immature,1
2004001,1,880,2004,295,196,female,immature,1
2004001,1,880,2004,295,215,female,immature,1
2004001,1,880,2004,272,167,male,immature,1
2004001,1,880,2004,276,165,female,immature,1
2004001,1,880,2004,257,154,male,immature,1
2004001,1,880,2004,279,164,male,immature,1
2004001,1,880,2004,266,149,female,immature,1
2004001,1,880,2004,291,207,female,immature,1
2004001,1,880,2004,290,200,male,immature,1
2004001,1,880,2004,301,217,female,immature,1
2004001,1,880,2004,284,173,female,immature,1
2004003,1,898,2004,310,236,female,immature,1
2004003,1,898,2004,296,183,female,immature,1
2004003,1,898,2004,308,224,female,immature,1
2004003,1,898,2004,285,186,female,immature,1
2004003,1,898,2004,299,223,female,immature,1
2004003,1,898,2004,301,231,male,immature,1
2004003,1,898,2004,285,192,male,immature,1
2004003,1,898,2004,266,140,female,immature,1
2004003,1,898,2004,291,200,male,immature,1
2004003,1,898,2004,268,135,male,immature,1
2004003,1,898,2004,292,173,female,immature,1
2004003,1,898,2004,298,216,male,immature,1
2004003,1,898,2004,271,144,male,immature,1
2004003,1,898,2004,266,154,male,immature,1
2004003,1,898,2004,303,224,male,immature,1
2004003,1,898,2004,278,182,male,immature,1
2004003,1,898,2004,295,197,female,immature,1
2004003,1,898,2004,296,195,male,immature,1
2004003,1,898,2004,285,188,female,immature,1
2004003,1,898,2004,317,274,male,immature,1
2004003,1,898,2004,315,263,female,immature,1
2004003,1,898,2004,286,181,female,immature,1
2004003,1,898,2004,269,155,male,immature,1
2004003,1,898,2004,302,209,female,immature,1
2004003,1,898,2004,311,225,female,immature,1
2004003,1,898,2004,310,222,female,immature,1
2004003,1,898,2004,306,246,female,immature,1
2004003,1,898,2004,282,183,female,immature,1
2004003,1,898,2004,292,202,female,immature,1
2004003,1,898,2004,276,167,male,immature,1
2004003,1,898,2004,293,192,male,immature,1
2004003,1,898,2004,290,194,male,immature,1
2004003,1,898,2004,293,190,male,immature,1
2004003,1,898,2004,275,182,female,immature,1
2004003,1,898,2004,292,188,male,immature,1
2004003,1,898,2004,277,178,male,immature,1
2004003,1,898,2004,282,178,male,immature,1
2004003,1,898,2004,454,890,male,mature,3
2004003,1,898,2004,481,951,female,mature,3
2004003,1,898,2004,427,706,male,mature,3
2004003,1,898,2004,446,745,male,mature,3
2004003,1,898,2004,458,825,male,mature,3
2004003,1,898,2004,422,613,male,mature,3
2004003,1,898,2004,461,951,male,mature,3
2004003,1,898,2004,477,1047,male,mature,3
2004003,1,898,2004,456,868,male,mature,3
2004003,1,898,2004,500,1139,female,immature,3
2004004,1,901,2004,268,189,male,immature,1
2004004,1,901,2004,267,157,female,immature,1
2004004,1,901,2004,280,172,female,immature,1
2004004,1,901,2004,300,225,male,immature,1
2004004,1,901,2004,515,1407,male,mature,6
2004004,1,901,2004,515,1347,male,mature,6
2004004,1,901,2004,481,984,male,mature,6
2004004,1,901,2004,495,1091,male,mature,5
2004004,1,901,2004,466,948,male,mature,5
2004004,1,901,2004,505,1168,male,mature,5
2004004,1,901,2004,425,702,male,mature,3
2004004,1,901,2004,435,802,male,mature,3
2004006,1,918,2004,424,663,male,mature,3
2004006,1,918,2004,280,177,female,immature,1
2004006,1,918,2004,301,211,male,mature,1
2004006,1,918,2004,311,234,female,immature,1
2004006,1,918,2004,303,225,female,immature,1
2004006,1,918,2004,304,224,female,immature,1
2004006,1,918,2004,323,279,female,immature,1
2004006,1,918,2004,313,246,female,immature,1
2004006,1,918,2004,312,247,female,immature,1
2004006,1,918,2004,309,232,female,immature,1
2004006,1,918,2004,291,193,female,immature,1
2004006,1,918,2004,314,232,female,immature,1
2004006,1,918,2004,291,180,female,immature,1
2004006,1,918,2004,288,177,male,immature,1
2004006,1,918,2004,271,149,female,immature,1
2004006,1,918,2004,314,242,female,immature,1
2004006,1,918,2004,288,199,female,immature,1
2004006,1,918,2004,301,215,female,immature,1
2004006,1,918,2004,271,162,female,immature,1
2004006,1,918,2004,301,186,female,immature,1
2004006,1,918,2004,299,193,female,immature,1
2004006,1,918,2004,273,173,male,immature,1
2004006,1,918,2004,293,194,female,immature,1
2004006,1,918,2004,402,696,male,mature,3
2004006,1,918,2004,430,728,female,immature,2
2004006,1,918,2004,281,183,female,immature,1
2004006,1,918,2004,281,180,female,immature,1
2004006,1,918,2004,293,199,female,immature,1
2004006,1,918,2004,292,192,female,immature,1
2004006,1,918,2004,276,162,female,immature,1
2004006,1,918,2004,298,205,female,immature,1
2004006,1,918,2004,297,188,male,immature,1
2004006,1,918,2004,330,303,female,immature,1
2004006,1,918,2004,279,171,female,immature,1
2004006,1,918,2004,323,242,female,immature,1
2004009,1,949,2004,533,1662,male,mature,6
2004009,1,949,2004,471,1024,male,mature,3
2004009,1,949,2004,401,627,male,mature,3
2004009,1,949,2004,428,799,male,mature,3
2004009,1,949,2004,274,165,female,immature,1
2004009,1,949,2004,481,943,female,mature,3
2004009,1,949,2004,422,787,male,mature,3
2004009,1,949,2004,444,868,male,mature,3
2004009,1,949,2004,435,779,male,mature,3
2004009,1,949,2004,461,877,male,mature,3
2004009,1,949,2004,461,919,male,mature,3
2004009,1,949,2004,374,435,female,immature,1
2004009,1,949,2004,283,174,male,immature,1
2004009,1,949,2004,442,795,male,mature,3
2004009,1,949,2004,441,729,male,mature,3
2004009,1,949,2004,446,830,male,mature,3
2004009,1,949,2004,461,914,female,mature,3
2004009,1,949,2004,306,222,female,immature,1
2004009,1,949,2004,335,313,female,immature,1
2004009,1,949,2004,334,310,male,mature,1
2004009,1,949,2004,334,270,female,immature,1
2004009,1,949,2004,340,305,female,immature,1
2004009,1,949,2004,413,661,male,mature,3
2004009,1,949,2004,443,874,male,mature,3
2004009,1,949,2004,591,2303,male,mature,8
2004009,1,949,2004,444,912,male,mature,3
2004009,1,949,2004,315,253,female,immature,1
2004009,1,949,2004,297,222,female,immature,1
2004009,1,949,2004,301,237,male,immature,1
2004009,1,949,2004,286,177,male,immature,1
2004009,1,949,2004,293,193,female,immature,1
2004009,1,949,2004,343,335,female,immature,1
2004009,1,949,2004,286,194,male,immature,1
2004009,1,949,2004,307,211,male,immature,1
2004009,1,949,2004,296,196,female,immature,1
2004009,1,949,2004,322,297,male,mature,1
2004009,1,949,2004,305,245,female,immature,1
2004009,1,949,2004,308,247,female,immature,1
2004009,1,949,2004,309,241,male,immature,1
2004009,1,949,2004,324,273,female,immature,1
2004009,1,949,2004,280,174,male,immature,1
2004009,1,949,2004,307,205,female,immature,1
2004009,1,949,2004,289,190,male,immature,1
2004009,1,949,2004,299,220,female,immature,1
2004009,1,949,2004,295,179,male,immature,1
2004009,1,949,2004,292,197,male,immature,1
2004009,1,949,2004,306,221,male,immature,1
2004009,1,949,2004,302,215,male,immature,1
2004009,1,949,2004,305,229,female,immature,1
2004009,1,949,2004,294,228,male,immature,1
2004009,1,949,2004,303,211,female,immature,1
2004009,1,949,2004,272,167,female,immature,1
2004009,1,949,2004,280,179,male,immature,1
2004009,1,949,2004,264,141,male,immature,1
2004009,1,949,2004,283,173,male,immature,1
2004009,1,949,2004,291,192,male,immature,1
2004009,1,949,2004,297,205,female,immature,1
2004009,1,949,2004,289,198,male,immature,1
2004009,1,949,2004,291,192,female,immature,1
2004009,1,949,2004,291,191,female,immature,1
2004009,1,949,2004,303,213,female,immature,1
2004009,1,949,2004,283,175,male,immature,1
2004009,1,949,2004,298,190,male,immature,1
2004009,1,949,2004,291,185,male,immature,1
2004009,1,949,2004,297,207,male,immature,1
2004009,1,949,2004,284,164,male,immature,1
2004009,1,949,2004,275,168,female,immature,1
2004009,1,949,2004,315,246,female,immature,1
2004009,1,949,2004,304,203,female,immature,1
